filename,speaker
/content/drive/My Drive/spectrogram/data/wav/id10216/9jOj0F3Snpo/00006.wav,id10216
/content/drive/My Drive/spectrogram/data/wav/id10216/kS_wwGil9B8/00011.wav,id10216
/content/drive/My Drive/spectrogram/data/wav/id10209/NurseWjI7eI/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Tm-eGlrI0tc/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/bSkrjTi96KA/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/ENQ6Rn_v4ac/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Ne83hnvUUtE/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00011.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zsTt7m7U_w4/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/1sBRrJ6Pu0c/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Ne83hnvUUtE/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00013.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/sLNH7dJUBM4/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/sLNH7dJUBM4/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00008.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/ENQ6Rn_v4ac/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00013.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/R0mCJ4gcIZg/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/NurseWjI7eI/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/R0mCJ4gcIZg/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00010.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/FIiiTtWZI-c/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/atjL3_AjYLs/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/uwaFo2HeD4w/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/kUtomjQS8U0/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Ne83hnvUUtE/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00011.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/XCaOVyW_d1I/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00009.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/bSkrjTi96KA/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00012.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00011.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Ov7dn1wwCkg/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00013.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/qH0tpr1NK88/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00012.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00021.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Tm-eGlrI0tc/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00016.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00008.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/ENQ6Rn_v4ac/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00011.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zsTt7m7U_w4/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00011.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Ov7dn1wwCkg/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00008.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00010.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/qH0tpr1NK88/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/1sBRrJ6Pu0c/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/R0mCJ4gcIZg/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/FIiiTtWZI-c/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/sLNH7dJUBM4/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/uwaFo2HeD4w/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/atjL3_AjYLs/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/8z0VADltLNY/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00008.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00020.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/e3hUbkVtE3g/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/eG-g4IGY8gE/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/NurseWjI7eI/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Tm-eGlrI0tc/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/JyJScnQox5Y/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/NurseWjI7eI/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zsTt7m7U_w4/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00012.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/Tm-eGlrI0tc/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/JyJScnQox5Y/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00012.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/JyJScnQox5Y/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/sLNH7dJUBM4/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/VDgBsiG5JSE/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/kUtomjQS8U0/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/sLNH7dJUBM4/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/1sBRrJ6Pu0c/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00013.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/uwaFo2HeD4w/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/L0m5V31qj44/00010.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/atjL3_AjYLs/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/JyJScnQox5Y/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/e3hUbkVtE3g/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/JyJScnQox5Y/00006.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00015.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/ENQ6Rn_v4ac/00003.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/zL68fxrFopY/00009.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/eG-g4IGY8gE/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00018.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/NurseWjI7eI/00004.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/eG-g4IGY8gE/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/7IAWsEJWnhk/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00002.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/tUSN9wuFO8Y/00005.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00007.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/MLj3rGRQ7Kg/00001.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10209/c2fnmzzhFkA/00014.wav,id10209
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00005.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00004.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00011.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/L1fJ3GLw5so/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/OH-5dGHLOwA/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00014.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00014.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00015.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/L1fJ3GLw5so/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/L1fJ3GLw5so/00004.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00010.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00015.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00025.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/L1fJ3GLw5so/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00013.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00019.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/L1fJ3GLw5so/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00012.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00012.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Hu9TdJRQYYo/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/AkdsEcQcSkw/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00007.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00009.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00010.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00018.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/GO4hi9004hg/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00004.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/TFHXYjtytiw/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00009.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00017.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Hu9TdJRQYYo/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00010.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/OH-5dGHLOwA/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00006.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00005.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00020.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00022.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/msMH5u5fCm0/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/OH-5dGHLOwA/00002.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/GO4hi9004hg/00001.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00010.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00023.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00030.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00005.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00028.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/xZnVn6JbYC4/00005.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/OH-5dGHLOwA/00004.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/TFHXYjtytiw/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/Vvyi8Od56aU/00003.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00027.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/zKlKNpu7jhs/00007.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/TFHXYjtytiw/00004.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00021.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10204/EKIF0zKoyss/00016.wav,id10204
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00040.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00041.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00030.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00029.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/v4_I-SPHI_Q/00003.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00015.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/s17RXSJLm1A/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00017.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00042.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00005.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/v4_I-SPHI_Q/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00009.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/MGVRAkhzq1U/00003.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00044.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/uNDc9xyZ9FA/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/2uC35AQqxxM/00003.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00043.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/q3ovS5gis-c/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00020.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00034.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/A9nXExWFTCU/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00005.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00007.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00028.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00003.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/q3ovS5gis-c/00004.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00032.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/q3ovS5gis-c/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00018.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/v4_I-SPHI_Q/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00039.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00037.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00010.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00033.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/q3ovS5gis-c/00005.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/PCjbcJ2knKA/00004.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/M2Cgc6_LkHM/00002.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/M2Cgc6_LkHM/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00019.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00013.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00027.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/uNDc9xyZ9FA/00001.wav,id10196
/content/drive/My Drive/spectrogram/data/wav/id10196/sXapU-vWaNE/00016.wav,id10196
